Date.and.Time,Seconds,Temperature..C.,Pressure..kPa.,Depth..cm.,X,baro_meter,depth.m,discharge
2024-10-29T01:00:00Z,8931600,6.074,79.796,814.51,NA,7.9828038298746575,0.15415388212534342,0.08337094863628917
2024-10-29T01:15:00Z,8932500,5.965,79.815,814.701,NA,7.984394457734665,0.1545007222653334,0.08355852997447821
2024-10-29T01:30:00Z,8933400,5.911,79.809,814.64,NA,7.988622536918107,0.1496608110818931,0.08094096380542963
2024-10-29T01:45:00Z,8934300,5.857,79.864,815.206,NA,7.993231279179154,0.15066052882084513,0.08148164053128196
2024-10-29T02:00:00Z,8935200,5.748,79.832,814.874,NA,7.985685993176553,0.15494271082344646,0.0837975703727363
2024-10-29T02:15:00Z,8936100,5.64,79.846,815.013,NA,7.987562118344768,0.1544941936552311,0.08355499911031831
2024-10-29T02:30:00Z,8937000,5.585,79.875,815.318,NA,7.988663322247851,0.15635017775214788,0.08455876984045149
2024-10-29T02:45:00Z,8937900,5.531,79.875,815.309,NA,7.986175417133477,0.1588380828665219,0.0859043020232465
2024-10-29T03:00:00Z,8938800,5.422,79.893,815.501,NA,7.992809830771803,0.1540391652281965,0.08330890636782412
2024-10-29T03:15:00Z,8939700,5.368,79.867,815.231,NA,7.9921028850562434,0.1520948389437562,0.08225735758710347
2024-10-29T03:30:00Z,8940600,5.368,79.851,815.074,NA,7.9930817329700945,0.14948443902990416,0.08084557661774083
2024-10-29T03:45:00Z,8941500,5.313,79.856,815.117,NA,7.987684474334,0.15539155766599944,0.0840403199327222
2024-10-29T04:00:00Z,8942400,5.313,79.846,815.013,NA,7.990036428349226,0.15201988365077312,0.08221681956240275
2024-10-29T04:15:00Z,8943300,5.259,79.845,815.004,NA,7.992633094342914,0.14932124565708627,0.08075731684694945
2024-10-29T04:30:00Z,8944200,5.204,79.854,815.1,NA,7.989179936424604,0.15369215157539529,0.08312123118880879
2024-10-29T04:45:00Z,8945100,5.204,79.787,814.421,NA,7.98869051246768,0.14734945153232015,0.07969091265115019
2024-10-29T05:00:00Z,8946000,5.15,79.817,814.725,NA,7.98863613202802,0.15046299197197932,0.08137480679960095
2024-10-29T05:15:00Z,8946900,5.095,79.868,815.239,NA,7.990498662086321,0.15380103391367772,0.08318011795641522
2024-10-29T05:30:00Z,8947800,5.041,79.821,814.76,NA,7.9899276674699085,0.1495793445300908,0.08089690430065269
2024-10-29T05:45:00Z,8948700,5.041,79.857,815.126,NA,7.9879699716422055,0.1552080323577938,0.08394106405390216
2024-10-29T06:00:00Z,8949600,5.041,79.816,814.708,NA,7.9883778249396435,0.1506193270603564,0.08145935740866403
2024-10-29T06:15:00Z,8950500,4.986,79.748,814.02,NA,7.980846134046955,0.15121692195304437,0.0817825542845175
2024-10-29T06:30:00Z,8951400,4.932,79.824,814.795,NA,7.986528889991258,0.15328403800874124,0.08290051138121017
2024-10-29T06:45:00Z,8952300,4.877,79.782,814.368,NA,7.982001718389697,0.15352838561030158,0.08303266174329138
2024-10-29T07:00:00Z,8953200,4.877,79.808,814.63,NA,7.9866512459804895,0.15153013001951088,0.0819519464092038
2024-10-29T07:15:00Z,8954100,4.877,79.803,814.578,NA,7.984353672404923,0.15331784359507594,0.0829187944355392
2024-10-29T07:30:00Z,8955000,4.877,79.803,814.578,NA,7.986692031310232,0.15097948468976696,0.0816541412364118
2024-10-29T07:45:00Z,8955900,4.877,79.844,814.995,NA,7.986080251364076,0.15577211663592294,0.08424613740482954
2024-10-29T08:00:00Z,8956800,4.822,79.771,814.255,NA,7.9849246670213345,0.14948374497866457,0.0808452012544386
2024-10-29T08:15:00Z,8957700,4.822,79.771,814.255,NA,7.98204250371944,0.15236590828055885,0.08240395984871289
2024-10-29T08:30:00Z,8958600,4.604,79.758,814.117,NA,7.982572713006109,0.1505100629938898,0.08140026419124007
2024-10-29T08:45:00Z,8959500,4.549,79.788,814.422,NA,7.977311405469159,0.15883053053084062,0.08590021749821548
2024-10-29T09:00:00Z,8960400,4.549,79.767,814.213,NA,7.979608979044726,0.1543915449552733,0.08349948367746789
2024-10-29T09:15:00Z,8961300,4.549,79.721,813.743,NA,7.977800829426084,0.1515089825739171,0.08194050924929526
2024-10-29T09:30:00Z,8962200,4.495,79.72,813.734,NA,7.977066693490696,0.15214114650930366,0.08228240207911043
2024-10-29T09:45:00Z,8963100,4.495,79.715,813.682,NA,7.97929629151669,0.14940168848331048,0.08080082269085577
2024-10-29T10:00:00Z,8964000,4.495,79.69,813.42,NA,7.973463989363327,0.152684690636673,0.08257636671301838
2024-10-29T10:15:00Z,8964900,4.549,79.695,813.481,NA,7.974510812826752,0.1521477271732472,0.08228596109551706
2024-10-29T10:30:00Z,8965800,4.549,79.68,813.325,NA,7.974442837277178,0.15068612272282156,0.0814954824654432
